Node,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,Util,NodePower,Progress, Counter
nd32,2,1481029313,2600000,0.050000,5.000000,0.3125,110,2, 1
nd32,2,1481029313,2600000,0.050000,5.000000,0.3125,110,2, 2
nd32,4,1481029315,2600000,0.400000,40.000000,2.5,117,4, 1
nd32,4,1481029315,2600000,0.400000,40.000000,2.5,117,4, 2
nd32,6,1481029317,0,0.780000,78.000000,4.875,117,6, 3
nd32,6,1481029317,0,0.780000,78.000000,4.875,117,6, 4
nd32,8,1481029319,650000,1.080000,108.000000,6.75,131,8, 1
nd32,8,1481029319,650000,1.080000,108.000000,6.75,131,8, 2
nd32,10,1481029321,1300000,1.150000,115.000000,7.1875,124,10, 1
nd32,10,1481029321,1300000,1.150000,115.000000,7.1875,124,10, 2
nd32,12,1481029323,1625000,1.360000,136.000000,8.5,124,12, 3
nd32,12,1481029323,1625000,1.360000,136.000000,8.5,124,12, 4
nd32,14,1481029325,1516666,1.820000,182.000000,11.375,131,14, 1
nd32,14,1481029325,1516666,1.820000,182.000000,11.375,131,14, 2
nd32,16,1481029327,1625000,2.190000,219.000000,13.6875,131,16, 3
nd32,16,1481029327,1625000,2.190000,219.000000,13.6875,131,16, 4
nd32,18,1481029329,1820000,2.030000,203.000000,12.6875,131,18, 5
nd32,18,1481029329,1820000,2.030000,203.000000,12.6875,131,18, 6
nd32,20,1481029331,1841666,1.920000,192.000000,12,151,20, 1
nd32,20,1481029331,1841666,1.920000,192.000000,12,151,20, 2
nd32,22,1481029333,1950000,2.060000,206.000000,12.875,138,22, 1
nd32,22,1481029333,1950000,2.060000,206.000000,12.875,138,22, 2
nd32,24,1481029335,1969696,2.080000,208.000000,13,138,24, 3
nd32,24,1481029335,1969696,2.080000,208.000000,13,138,24, 4
nd32,26,1481029337,2037837,2.080000,208.000000,13,138,26, 5
nd32,26,1481029337,2037837,2.080000,208.000000,13,138,26, 6
nd32,31,1481029342,2102127,4.000000,200.000000,12.5,144,31, 1
nd32,32,1481029343,2122448,2.130000,213.000000,13.3125,144,32, 2
nd32,33,1481029344,2090196,1.980000,198.000000,12.375,144,33, 3
nd32,34,1481029345,2109433,2.270000,227.000000,14.1875,144,34, 4
nd32,35,1481029346,2127272,2.020000,202.000000,12.625,144,35, 5
nd32,36,1481029347,2143859,2.090000,209.000000,13.0625,138,36, 1
nd32,37,1481029348,2159322,2.040000,204.000000,12.75,138,37, 2
nd32,38,1481029349,2131147,1.860000,186.000000,11.625,138,38, 3
nd32,39,1481029350,2104761,1.990000,199.000000,12.4375,138,39, 4
nd32,40,1481029351,2120000,2.120000,212.000000,13.25,117,40, 1
nd32,41,1481029352,2102941,2.070000,207.000000,12.9375,117,41, 2
nd32,42,1481029353,2117142,2.140000,214.000000,13.375,144,42, 1
nd32,43,1481029354,2130555,2.230000,223.000000,13.9375,144,43, 2
nd32,44,1481029355,2108108,1.890000,189.000000,11.8125,144,44, 3
nd32,45,1481029356,2121052,2.120000,212.000000,13.25,144,45, 4
nd32,46,1481029357,2133333,2.070000,207.000000,12.9375,117,46, 1
nd32,47,1481029358,2112500,1.880000,188.000000,11.75,117,47, 2
nd32,48,1481029359,2124390,2.040000,204.000000,12.75,131,48, 1
nd32,49,1481029360,2135714,2.150000,215.000000,13.4375,131,49, 2
nd32,50,1481029361,2146511,2.080000,208.000000,13,131,50, 3
nd32,51,1481029362,2156818,2.120000,212.000000,13.25,131,51, 4
nd32,52,1481029363,2166666,2.130000,213.000000,13.3125,138,52, 1
nd32,53,1481029364,2147826,1.930000,193.000000,12.0625,138,53, 2
nd32,54,1481029365,2157446,2.150000,215.000000,13.4375,144,54, 1
nd32,55,1481029366,2139583,1.970000,197.000000,12.3125,144,55, 2
nd32,56,1481029367,2122448,1.890000,189.000000,11.8125,144,56, 3
nd32,57,1481029368,2132000,2.030000,203.000000,12.6875,144,57, 4
nd32,58,1481029369,2120388,2.200000,220.000000,13.75,124,58, 1
nd32,59,1481029370,2129523,2.090000,209.000000,13.0625,124,59, 2
nd32,60,1481029371,2138317,2.190000,219.000000,13.6875,151,60, 1
nd32,61,1481029372,2146788,2.030000,203.000000,12.6875,151,61, 2
nd32,62,1481029373,2131531,1.970000,197.000000,12.3125,151,62, 3
nd32,63,1481029374,2139823,2.170000,217.000000,13.5625,151,63, 4
nd32,64,1481029375,2125217,1.910000,191.000000,11.9375,144,64, 1
nd32,65,1481029376,2111111,1.950000,195.000000,12.1875,144,65, 2
nd32,66,1481029377,2119327,2.030000,203.000000,12.6875,144,66, 3
nd32,67,1481029378,2127272,2.060000,206.000000,12.875,144,67, 4
nd32,68,1481029379,2134959,2.110000,211.000000,13.1875,144,68, 5
nd32,69,1481029380,2142400,2.260000,226.000000,14.125,144,69, 6
nd32,70,1481029381,2129133,1.940000,194.000000,12.125,151,70, 1
nd32,71,1481029382,2136434,2.080000,208.000000,13,151,71, 2
nd32,72,1481029383,2143511,2.120000,212.000000,13.25,144,72, 1
nd32,73,1481029384,2130827,1.860000,186.000000,11.625,144,73, 2
nd32,74,1481029385,2137777,2.040000,204.000000,12.75,144,74, 3
nd32,75,1481029386,2144525,2.020000,202.000000,12.625,144,75, 4
nd32,76,1481029387,2151079,2.110000,211.000000,13.1875,138,76, 1
nd32,77,1481029388,2142253,2.200000,220.000000,13.75,138,77, 2
nd32,78,1481029389,2148611,2.270000,227.000000,14.1875,131,78, 1
nd32,79,1481029390,2136986,1.910000,191.000000,11.9375,131,79, 2
nd32,80,1481029391,2143243,2.110000,211.000000,13.1875,131,80, 3
nd32,81,1481029392,2149333,2.040000,204.000000,12.75,131,81, 4
nd32,82,1481029393,2138157,1.850000,185.000000,11.5625,144,82, 1
nd32,83,1481029394,2144155,2.010000,201.000000,12.5625,144,83, 2
nd32,85,1481029396,2155696,2.050000,205.000000,12.8125,151,85, 1
nd32,85,1481029396,2155696,2.050000,205.000000,12.8125,151,85, 2
nd32,87,1481029398,2166666,2.170000,217.000000,13.5625,151,87, 3
nd32,87,1481029398,2166666,2.170000,217.000000,13.5625,151,87, 4
nd32,89,1481029400,2161445,2.080000,208.000000,13,131,89, 1
nd32,89,1481029400,2161445,2.080000,208.000000,13,131,89, 2
nd32,91,1481029402,2141176,1.930000,193.000000,12.0625,131,91, 3
nd32,91,1481029402,2141176,1.930000,193.000000,12.0625,131,91, 4
nd32,93,1481029404,2151724,2.110000,211.000000,13.1875,131,93, 5
nd32,93,1481029404,2151724,2.110000,211.000000,13.1875,131,93, 6
nd32,95,1481029406,2149720,2.220000,222.000000,13.875,144,95, 1
nd32,95,1481029406,2149720,2.220000,222.000000,13.875,144,95, 2
nd32,97,1481029408,2159562,2.070000,207.000000,12.9375,138,97, 1
nd32,97,1481029408,2159562,2.070000,207.000000,12.9375,138,97, 2
nd32,99,1481029410,2155080,1.910000,191.000000,11.9375,138,99, 3
nd32,99,1481029410,2155080,1.910000,191.000000,11.9375,138,99, 4
nd32,101,1481029412,2137172,1.990000,199.000000,12.4375,131,101, 1
nd32,101,1481029412,2137172,1.990000,199.000000,12.4375,131,101, 2
nd32,103,1481029414,2146666,2.090000,209.000000,13.0625,144,103, 1
nd32,103,1481029414,2146666,2.090000,209.000000,13.0625,144,103, 2
nd32,105,1481029416,2142713,1.930000,193.000000,12.0625,144,105, 3
nd32,105,1481029416,2142713,1.930000,193.000000,12.0625,144,105, 4
nd32,107,1481029418,2151724,2.030000,203.000000,12.6875,138,107, 1
nd32,107,1481029418,2151724,2.030000,203.000000,12.6875,138,107, 2
nd32,109,1481029420,2135265,1.960000,196.000000,12.25,131,109, 1
nd32,109,1481029420,2135265,1.960000,196.000000,12.25,131,109, 2
nd32,111,1481029422,2144075,2.100000,210.000000,13.125,131,111, 3
nd32,111,1481029422,2144075,2.100000,210.000000,13.125,131,111, 4
nd32,116,1481029427,2154954,4.080000,204.000000,12.75,138,116, 1
nd32,117,1481029428,2147321,1.930000,193.000000,12.0625,138,117, 2
nd32,118,1481029429,2139823,1.990000,199.000000,12.4375,138,118, 3
nd32,119,1481029430,2143859,2.070000,207.000000,12.9375,138,119, 4
nd32,120,1481029431,2147826,2.030000,203.000000,12.6875,138,120, 5
nd32,121,1481029432,1200000,-230.330000,-23033.000000,-1439.56,151,0.5, 1
nd32,122,1481029433,1200000,0.230000,23.000000,1.4375,151,1.5, 2
nd32,123,1481029434,1200000,0.590000,59.000000,3.6875,151,2.5, 3
nd32,124,1481029435,218000000,0.790000,79.000000,4.9375,96,3.5, 1
nd32,125,1481029436,110300000,1.040000,104.000000,6.5,96,4.5, 2
nd32,126,1481029437,73933333,1.280000,128.000000,8,96,5.5, 3
nd32,127,1481029438,44600000,1.510000,151.000000,9.4375,117,6.5, 1
nd32,128,1481029439,32028571,1.760000,176.000000,11,117,7.5, 2
nd32,129,1481029440,25044444,1.980000,198.000000,12.375,117,8.5, 3
nd32,130,1481029441,20709090,2.160000,216.000000,13.5,96,9.5, 1
nd32,131,1481029442,17707692,2.390000,239.000000,14.9375,96,10.5, 2
nd32,132,1481029443,14537500,2.620000,262.000000,16.375,96,11.5, 3
nd32,133,1481029444,12368421,2.870000,287.000000,17.9375,96,12.5, 4
nd32,134,1481029445,11036363,3.180000,318.000000,19.875,96,13.5, 5
nd32,135,1481029446,9638461,3.650000,365.000000,22.8125,96,14.5, 6
nd32,136,1481029447,8700000,4.010000,401.000000,25.0625,144,15.5, 1
nd32,137,1481029448,7982352,4.060000,406.000000,25.375,144,16.5, 2
nd32,138,1481029449,7545945,3.740000,374.000000,23.375,144,17.5, 3
nd32,139,1481029450,7000000,3.680000,368.000000,23,110,18.5, 1
nd32,140,1481029451,6457777,3.750000,375.000000,23.4375,110,19.5, 2
nd32,141,1481029452,6089795,3.970000,397.000000,24.8125,110,20.5, 3
nd32,142,1481029453,5826415,4.140000,414.000000,25.875,165,21.5, 1
nd32,143,1481029454,5600000,4.330000,433.000000,27.0625,165,22.5, 2
nd32,144,1481029455,5403278,4.140000,414.000000,25.875,165,23.5, 3
nd32,145,1481029456,5190769,3.790000,379.000000,23.6875,117,24.5, 1
nd32,146,1481029457,5002898,3.650000,365.000000,22.8125,117,25.5, 2
nd32,147,1481029458,4835616,3.710000,371.000000,23.1875,117,26.5, 3
nd32,148,1481029459,4719480,4.170000,417.000000,26.0625,151,27.5, 1
nd32,149,1481029460,4614814,4.090000,409.000000,25.5625,151,28.5, 2
nd32,150,1481029461,4520000,4.180000,418.000000,26.125,151,29.5, 3
nd32,151,1481029462,4433707,4.200000,420.000000,26.25,124,30.5, 1
nd32,152,1481029463,4326881,3.880000,388.000000,24.25,124,31.5, 2
nd32,153,1481029464,4228865,3.610000,361.000000,22.5625,124,32.5, 3
nd32,154,1481029465,4138000,3.690000,369.000000,23.0625,158,33.5, 1
nd32,155,1481029466,4078846,4.070000,407.000000,25.4375,158,34.5, 2
nd32,156,1481029467,3987155,4.220000,422.000000,26.375,158,35.5, 3
nd32,157,1481029468,3938053,4.080000,408.000000,25.5,151,36.5, 1
nd32,158,1481029469,3892307,4.230000,423.000000,26.4375,151,37.5, 2
nd32,159,1481029470,3828099,3.940000,394.000000,24.625,144,38.5, 1
nd32,160,1481029471,3764516,3.530000,353.000000,22.0625,144,39.5, 2
nd32,161,1481029472,3707812,3.820000,382.000000,23.875,144,40.5, 3
nd32,162,1481029473,3674242,4.100000,410.000000,25.625,144,41.5, 4
nd32,163,1481029474,3642647,4.100000,410.000000,25.625,158,42.5, 1
nd32,164,1481029475,3587234,4.140000,414.000000,25.875,158,43.5, 2
nd32,165,1481029476,3560000,4.260000,426.000000,26.625,138,44.5, 1
nd32,166,1481029477,3516778,3.690000,369.000000,23.0625,138,45.5, 2
nd32,167,1481029478,3498684,3.780000,378.000000,23.625,138,46.5, 3
nd32,168,1481029479,3432051,3.810000,381.000000,23.8125,138,47.5, 4
nd32,169,1481029480,3411250,4.160000,416.000000,26,158,48.5, 1
nd32,170,1481029481,3391463,4.070000,407.000000,25.4375,158,49.5, 2
nd32,171,1481029482,3372619,4.120000,412.000000,25.75,124,50.5, 1
nd32,172,1481029483,3335260,4.130000,413.000000,25.8125,124,51.5, 2
nd32,173,1481029484,3322727,3.840000,384.000000,24,124,52.5, 3
nd32,174,1481029485,3292222,3.690000,369.000000,23.0625,124,53.5, 4
nd32,176,1481029487,3248936,4.270000,427.000000,26.6875,151,55.5, 1
nd32,176,1481029487,3248936,4.270000,427.000000,26.6875,151,55.5, 2
nd32,178,1481029489,3222448,4.150000,415.000000,25.9375,131,57.5, 1
nd32,178,1481029489,3222448,4.150000,415.000000,25.9375,131,57.5, 2
nd32,180,1481029491,3185294,3.870000,387.000000,24.1875,131,59.5, 3
nd32,180,1481029491,3185294,3.870000,387.000000,24.1875,131,59.5, 4
nd32,182,1481029493,3118867,3.670000,367.000000,22.9375,158,61.5, 1
nd32,182,1481029493,3118867,3.670000,367.000000,22.9375,158,61.5, 2
nd32,184,1481029495,3100000,4.050000,405.000000,25.3125,158,63.5, 3
nd32,184,1481029495,3100000,4.050000,405.000000,25.3125,158,63.5, 4
nd32,186,1481029497,3082456,4.080000,408.000000,25.5,158,65.5, 5
nd32,186,1481029497,3082456,4.080000,408.000000,25.5,158,65.5, 6
nd32,188,1481029499,3026271,3.560000,356.000000,22.25,131,67.5, 1
nd32,188,1481029499,3026271,3.560000,356.000000,22.25,131,67.5, 2
nd32,190,1481029501,3001639,4.260000,426.000000,26.625,165,69.5, 1
nd32,190,1481029501,3001639,4.260000,426.000000,26.625,165,69.5, 2
nd32,192,1481029503,2988888,4.230000,423.000000,26.4375,165,71.5, 3
nd32,192,1481029503,2988888,4.230000,423.000000,26.4375,165,71.5, 4
nd32,194,1481029505,2966923,3.730000,373.000000,23.3125,117,73.5, 1
nd32,194,1481029505,2966923,3.730000,373.000000,23.3125,117,73.5, 2
nd32,196,1481029507,2916104,3.800000,380.000000,23.75,158,75.5, 1
nd32,196,1481029507,2916104,3.800000,380.000000,23.75,158,75.5, 2
nd32,198,1481029509,2896376,4.180000,418.000000,26.125,158,77.5, 3
nd32,198,1481029509,2896376,4.180000,418.000000,26.125,158,77.5, 4
nd32,201,1481029512,2875000,7.820000,391.000000,24.4375,124,80.5, 1
nd32,202,1481029513,2857731,3.580000,358.000000,22.375,165,81.5, 1
nd32,203,1481029514,2831186,3.820000,382.000000,23.875,165,82.5, 2
nd32,204,1481029515,2818666,4.310000,431.000000,26.9375,165,83.5, 3
nd32,205,1481029516,2815789,4.080000,408.000000,25.5,124,84.5, 1
nd32,206,1481029517,2812987,4.310000,431.000000,26.9375,124,85.5, 2
nd32,207,1481029518,2810256,4.110000,411.000000,25.6875,124,86.5, 3
nd32,208,1481029519,2799367,3.670000,367.000000,22.9375,144,87.5, 1
nd32,209,1481029520,2784326,3.560000,356.000000,22.25,144,88.5, 2
nd32,210,1481029521,2773993,3.790000,379.000000,23.6875,144,89.5, 3
nd32,211,1481029522,2771865,4.190000,419.000000,26.1875,158,90.5, 1
nd32,212,1481029523,2769788,4.180000,418.000000,26.125,158,91.5, 2
nd32,213,1481029524,2759523,4.290000,429.000000,26.8125,158,92.5, 3
nd32,214,1481029525,2750000,3.990000,399.000000,24.9375,131,93.5, 1
nd32,215,1481029526,2740697,3.780000,378.000000,23.625,131,94.5, 2
nd32,216,1481029527,2727377,3.610000,361.000000,22.5625,131,95.5, 3
nd32,217,1481029528,2706552,3.600000,360.000000,22.5,158,96.5, 1
nd32,218,1481029529,2705352,4.240000,424.000000,26.5,158,97.5, 2
nd32,219,1481029530,2704178,4.420000,442.000000,27.625,158,98.5, 3
nd32,220,1481029531,2695604,4.210000,421.000000,26.3125,117,99.5, 1
nd32,221,1481029532,2694822,3.840000,384.000000,24,117,100.5, 2
nd32,222,1481029533,2686792,3.820000,382.000000,23.875,117,101.5, 3
nd32,223,1481029534,2678933,3.580000,358.000000,22.375,158,102.5, 1
nd32,224,1481029535,2671240,3.670000,367.000000,22.9375,158,103.5, 2
nd32,225,1481029536,2670496,4.330000,433.000000,27.0625,158,104.5, 3
nd32,226,1481029537,2669767,4.370000,437.000000,27.3125,124,105.5, 1
nd32,227,1481029538,2669053,4.240000,424.000000,26.5,124,106.5, 2
nd32,228,1481029539,2661772,3.890000,389.000000,24.3125,124,107.5, 3
nd32,229,1481029540,2654636,3.710000,371.000000,23.1875,165,108.5, 1
nd32,230,1481029541,2637220,3.710000,371.000000,23.1875,165,109.5, 2
nd32,231,1481029542,2626600,3.590000,359.000000,22.4375,165,110.5, 3
nd32,232,1481029543,2619951,4.400000,440.000000,27.5,124,111.5, 1
nd32,233,1481029544,2619759,4.350000,435.000000,27.1875,124,112.5, 2
nd32,234,1481029545,2619570,4.180000,418.000000,26.125,124,113.5, 3
nd32,235,1481029546,2613238,3.850000,385.000000,24.0625,124,114.5, 4
nd32,236,1481029547,2607025,3.690000,369.000000,23.0625,124,115.5, 5
nd32,237,1481029548,2591183,3.680000,368.000000,23,124,116.5, 6
nd32,238,1481029549,2591244,3.860000,386.000000,24.125,158,117.5, 1
nd32,239,1481029550,2585421,4.220000,422.000000,26.375,158,118.5, 2
nd32,240,1481029551,2585553,4.430000,443.000000,27.6875,158,119.5, 3
nd32,241,1481029552,2585682,4.200000,420.000000,26.25,96,0, 1
nd32,242,1481029553,2600000,-447.690000,-44769.000000,-2798.06,96,1, 2
nd32,243,1481029554,1200000,0.330000,33.000000,2.0625,96,2, 3
nd32,244,1481029555,4288567296,0.800000,80.000000,5,124,3, 1
nd32,245,1481029556,2144883648,1.120000,112.000000,7,124,4, 2
nd32,246,1481029557,1430322432,1.490000,149.000000,9.3125,124,5, 3
nd32,247,1481029558,858433459,1.820000,182.000000,11.375,138,6, 1
nd32,248,1481029559,613509613,2.160000,216.000000,13.5,138,7, 2
nd32,249,1481029560,200000,2.520000,252.000000,15.75,138,8, 3
nd32,250,1481029561,338461,2.850000,285.000000,17.8125,172,9, 1
nd32,251,1481029562,500000,3.200000,320.000000,20,172,10, 2
nd32,252,1481029563,610526,3.560000,356.000000,22.25,172,11, 3
nd32,253,1481029564,660869,3.910000,391.000000,24.4375,165,12, 1
nd32,254,1481029565,714285,4.230000,423.000000,26.4375,165,13, 2
nd32,255,1481029566,775000,4.620000,462.000000,28.875,165,14, 3
nd32,256,1481029567,800000,4.940000,494.000000,30.875,138,15, 1
nd32,257,1481029568,847619,5.220000,522.000000,32.625,138,16, 2
nd32,258,1481029569,1012500,5.580000,558.000000,34.875,138,17, 3
nd32,259,1481029570,1162264,5.610000,561.000000,35.0625,200,18, 1
nd32,280,1481029591,2136470,111.170000,555.850000,34.7406,103,39, 1
nd32,281,1481029592,2137500,5.580000,558.000000,34.875,103,40, 2
nd32,282,1481029593,2150276,5.630000,563.000000,35.1875,103,41, 3
nd32,283,1481029594,2150802,5.580000,558.000000,34.875,110,42, 1
nd32,284,1481029595,2151295,5.620000,562.000000,35.125,110,43, 2
nd32,305,1481029616,2321543,113.170000,565.850000,35.3656,110,64, 3
nd32,305,1481029616,2321543,113.170000,565.850000,35.3656,110,64, 4
nd32,307,1481029618,2315789,5.680000,568.000000,35.5,110,66, 5
nd32,307,1481029618,2315789,5.680000,568.000000,35.5,110,66, 6
nd32,309,1481029620,2317365,5.690000,569.000000,35.5625,151,68, 1
nd32,309,1481029620,2317365,5.690000,569.000000,35.5625,151,68, 2
nd32,311,1481029622,2318840,5.630000,563.000000,35.1875,110,70, 1
nd32,311,1481029622,2318840,5.630000,563.000000,35.1875,110,70, 2
nd32,313,1481029624,2313725,5.620000,562.000000,35.125,110,72, 3
nd32,313,1481029624,2313725,5.620000,562.000000,35.125,110,72, 4
nd32,315,1481029626,2315217,5.630000,563.000000,35.1875,144,74, 1
nd32,315,1481029626,2315217,5.630000,563.000000,35.1875,144,74, 2
nd32,317,1481029628,2316622,5.650000,565.000000,35.3125,193,76, 1
nd32,317,1481029628,2316622,5.650000,565.000000,35.3125,193,76, 2
nd32,319,1481029630,2312020,5.650000,565.000000,35.3125,193,78, 3
nd32,319,1481029630,2312020,5.650000,565.000000,35.3125,193,78, 4
nd32,321,1481029632,2313432,5.640000,564.000000,35.25,213,80, 1
nd32,321,1481029632,2313432,5.640000,564.000000,35.25,213,80, 2
nd32,323,1481029634,2314769,5.600000,560.000000,35,220,82, 1
nd32,323,1481029634,2314769,5.600000,560.000000,35,220,82, 2
nd32,325,1481029636,2316037,5.630000,563.000000,35.1875,220,84, 3
nd32,325,1481029636,2316037,5.630000,563.000000,35.1875,220,84, 4
nd32,327,1481029638,2311926,5.640000,564.000000,35.25,213,86, 1
nd32,327,1481029638,2311926,5.640000,564.000000,35.25,213,86, 2
nd32,329,1481029640,2313199,5.600000,560.000000,35,213,88, 3
nd32,329,1481029640,2313199,5.600000,560.000000,35,213,88, 4
nd32,331,1481029642,2314410,5.560000,556.000000,34.75,213,90, 5
nd32,331,1481029642,2314410,5.560000,556.000000,34.75,213,90, 6
nd32,333,1481029644,2315565,5.560000,556.000000,34.75,227,92, 1
nd32,333,1481029644,2315565,5.560000,556.000000,34.75,227,92, 2
nd32,335,1481029646,2316666,5.580000,558.000000,34.875,207,94, 1
nd32,335,1481029646,2316666,5.580000,558.000000,34.875,207,94, 2
nd32,337,1481029648,2317718,5.530000,553.000000,34.5625,207,96, 3
nd32,337,1481029648,2317718,5.530000,553.000000,34.5625,207,96, 4
nd32,339,1481029650,2314115,5.580000,558.000000,34.875,227,98, 1
nd32,339,1481029650,2314115,5.580000,558.000000,34.875,227,98, 2
nd32,341,1481029652,2315175,5.540000,554.000000,34.625,207,100, 1
nd32,341,1481029652,2315175,5.540000,554.000000,34.625,207,100, 2
nd32,346,1481029657,2325092,11.120000,556.000000,34.75,179,105, 1
nd32,347,1481029658,2327605,5.580000,558.000000,34.875,138,106, 1
nd32,348,1481029659,2325858,5.520000,552.000000,34.5,138,107, 2
nd32,349,1481029660,2328315,5.610000,561.000000,35.0625,179,108, 1
nd32,350,1481029661,2326595,5.520000,552.000000,34.5,179,109, 2
nd32,351,1481029662,2328998,5.610000,561.000000,35.0625,179,110, 3
nd32,352,1481029663,2327304,5.580000,558.000000,34.875,179,111, 4
nd32,353,1481029664,2329655,5.520000,552.000000,34.5,138,112, 1
nd32,354,1481029665,2327986,5.540000,554.000000,34.625,138,113, 2
nd32,355,1481029666,2326351,5.570000,557.000000,34.8125,138,114, 3
nd32,356,1481029667,2328643,5.500000,550.000000,34.375,138,115, 4
nd32,357,1481029668,2327031,5.570000,557.000000,34.8125,138,116, 5
nd32,358,1481029669,2329276,5.550000,555.000000,34.6875,138,117, 6
nd32,359,1481029670,2327687,5.540000,554.000000,34.625,117,118, 1
nd32,360,1481029671,2329886,5.530000,553.000000,34.5625,117,119, 2
nd32,361,1481029672,2328320,5.560000,556.000000,34.75,138,120, 1
nd32,362,1481029673,2600000,-625.300000,-62530.000000,-3908.12,138,0.5, 2
nd32,363,1481029674,2600000,0.330000,33.000000,2.0625,138,1.5, 3
nd32,364,1481029675,4125167296,0.720000,72.000000,4.5,138,2.5, 4
nd32,365,1481029676,2063883648,1.100000,110.000000,6.875,124,3.5, 1
nd32,366,1481029677,1376789098,1.480000,148.000000,9.25,124,4.5, 2
nd32,367,1481029678,826593459,1.830000,183.000000,11.4375,151,5.5, 1
nd32,368,1481029679,591166756,2.260000,226.000000,14.125,151,6.5, 2
nd32,369,1481029680,414336729,2.780000,278.000000,17.375,151,7.5, 3
nd32,370,1481029681,319320561,3.250000,325.000000,20.3125,151,8.5, 4
nd32,371,1481029682,244645135,3.720000,372.000000,23.25,138,9.5, 1
nd32,372,1481029683,198541299,4.180000,418.000000,26.125,138,10.5, 2
nd32,373,1481029684,160760280,4.660000,466.000000,29.125,138,11.5, 3
nd32,374,1481029685,135024751,5.100000,510.000000,31.875,138,12.5, 4
nd32,395,1481029706,1468235,133.870000,669.350000,41.8344,172,33.5, 1
nd32,395,1481029706,1468235,133.870000,669.350000,41.8344,172,33.5, 2
nd32,416,1481029727,1970700,136.400000,682.000000,42.625,172,54.5, 3
nd32,416,1481029727,1970700,136.400000,682.000000,42.625,172,54.5, 4
nd32,418,1481029729,1987767,6.890000,689.000000,43.0625,172,56.5, 5
nd32,418,1481029729,1987767,6.890000,689.000000,43.0625,172,56.5, 6
nd32,423,1481029734,1975138,13.840000,692.000000,43.25,158,61.5, 1
nd32,424,1481029735,1979945,6.970000,697.000000,43.5625,158,62.5, 2
nd32,425,1481029736,1984574,6.900000,690.000000,43.125,144,63.5, 1
nd32,426,1481029737,1989033,6.830000,683.000000,42.6875,144,64.5, 2
