Node,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,Util,NodePower,Progress, Counter
nd32,764,1481030075,11491553,11.280000,1128.000000,70.5,186,41, 3
nd32,764,1481030075,11491553,11.280000,1128.000000,70.5,186,41, 4
nd32,769,1481030080,160454,23.030000,1151.500000,71.9688,213,46, 1
nd32,770,1481030081,221634,11.590000,1159.000000,72.4375,213,47, 2
nd32,771,1481030082,280162,11.570000,1157.000000,72.3125,193,48, 1
nd32,772,1481030083,335147,11.450000,1145.000000,71.5625,193,49, 2
nd32,773,1481030084,388154,11.360000,1136.000000,71,193,50, 3
nd32,774,1481030085,437827,11.340000,1134.000000,70.875,193,51, 4
nd32,775,1481030086,486070,11.310000,1131.000000,70.6875,193,52, 5
nd32,776,1481030087,532207,11.350000,1135.000000,70.9375,193,53, 6
nd32,777,1481030088,576374,11.270000,1127.000000,70.4375,207,54, 1
nd32,778,1481030089,617519,11.290000,1129.000000,70.5625,207,55, 2
nd32,779,1481030090,658053,11.440000,1144.000000,71.5,207,56, 3
nd32,780,1481030091,695695,11.470000,1147.000000,71.6875,213,57, 1
nd32,781,1481030092,733035,11.650000,1165.000000,72.8125,213,58, 2
nd32,782,1481030093,767596,11.560000,1156.000000,72.25,213,59, 3
nd32,783,1481030094,802110,11.550000,1155.000000,72.1875,193,60, 1
nd32,784,1481030095,833947,11.470000,1147.000000,71.6875,193,61, 2
nd32,785,1481030096,865951,11.290000,1129.000000,70.5625,193,62, 3
nd32,786,1481030097,895367,11.320000,1132.000000,70.75,193,63, 4
nd32,787,1481030098,925131,11.340000,1134.000000,70.875,193,64, 5
nd32,788,1481030099,953873,11.290000,1129.000000,70.5625,193,65, 6
nd32,789,1481030100,981645,11.300000,1130.000000,70.625,213,66, 1
nd32,790,1481030101,1006976,11.370000,1137.000000,71.0625,213,67, 2
nd32,791,1481030102,1032937,11.420000,1142.000000,71.375,213,68, 3
nd32,792,1481030103,1056525,11.490000,1149.000000,71.8125,213,69, 4
nd32,793,1481030104,1080849,11.640000,1164.000000,72.75,213,70, 5
nd32,794,1481030105,1102862,11.570000,1157.000000,72.3125,213,71, 6
nd32,795,1481030106,1125704,11.500000,1150.000000,71.875,200,72, 1
nd32,796,1481030107,1146292,11.430000,1143.000000,71.4375,200,73, 2
nd32,797,1481030108,1167785,11.270000,1127.000000,70.4375,200,74, 3
nd32,798,1481030109,1188652,11.320000,1132.000000,70.75,193,75, 1
nd32,799,1481030110,1207343,11.300000,1130.000000,70.625,193,76, 2
nd32,800,1481030111,1227034,11.290000,1129.000000,70.5625,193,77, 3
nd32,801,1481030112,1246175,11.340000,1134.000000,70.875,213,78, 1
nd32,802,1481030113,1263211,11.350000,1135.000000,70.9375,213,79, 2
nd32,803,1481030114,1281321,11.470000,1147.000000,71.6875,213,80, 3
nd32,804,1481030115,1297369,11.570000,1157.000000,72.3125,213,81, 4
nd32,805,1481030116,1314530,11.660000,1166.000000,72.875,213,82, 5
nd32,806,1481030117,1329672,11.560000,1156.000000,72.25,213,83, 6
nd32,807,1481030118,1345958,11.480000,1148.000000,71.75,200,84, 1
nd32,808,1481030119,1360267,11.300000,1130.000000,70.625,200,85, 2
nd32,809,1481030120,1375746,11.330000,1133.000000,70.8125,200,86, 3
nd32,810,1481030121,1390843,11.320000,1132.000000,70.75,186,87, 1
nd32,811,1481030122,1404018,11.330000,1133.000000,70.8125,186,88, 2
nd32,812,1481030123,1418396,11.270000,1127.000000,70.4375,186,89, 3
nd32,813,1481030124,1432432,11.300000,1130.000000,70.625,213,90, 1
nd32,814,1481030125,1444597,11.380000,1138.000000,71.125,213,91, 2
nd32,815,1481030126,1457990,11.470000,1147.000000,71.6875,213,92, 3
nd32,816,1481030127,1469544,11.610000,1161.000000,72.5625,207,93, 1
nd32,817,1481030128,1482338,11.620000,1162.000000,72.625,207,94, 2
nd32,818,1481030129,1493325,11.500000,1150.000000,71.875,207,95, 3
nd32,819,1481030130,1505560,11.430000,1143.000000,71.4375,200,96, 1
nd32,820,1481030131,1516020,11.290000,1129.000000,70.5625,200,97, 2
nd32,821,1481030132,1527733,11.410000,1141.000000,71.3125,200,98, 3
nd32,822,1481030133,1539196,11.290000,1129.000000,70.5625,186,99, 1
nd32,823,1481030134,1548926,11.320000,1132.000000,70.75,186,100, 2
nd32,824,1481030135,1559917,11.320000,1132.000000,70.75,186,101, 3
nd32,825,1481030136,1570679,11.300000,1130.000000,70.625,213,102, 1
nd32,826,1481030137,1579751,11.420000,1142.000000,71.375,213,103, 2
nd32,827,1481030138,1590085,11.520000,1152.000000,72,213,104, 3
nd32,828,1481030139,1598754,11.630000,1163.000000,72.6875,207,105, 1
nd32,829,1481030140,1608685,11.620000,1162.000000,72.625,207,106, 2
nd32,830,1481030141,1616978,11.480000,1148.000000,71.75,200,107, 1
nd32,831,1481030142,1626530,11.400000,1140.000000,71.25,200,108, 2
nd32,833,1481030144,1643664,11.330000,1133.000000,70.8125,200,110, 3
nd32,833,1481030144,1643664,11.330000,1133.000000,70.8125,200,110, 4
nd32,835,1481030146,1660129,11.280000,1128.000000,70.5,186,112, 1
nd32,835,1481030146,1660129,11.280000,1128.000000,70.5,186,112, 2
nd32,837,1481030148,1677360,11.340000,1134.000000,70.875,213,114, 1
nd32,837,1481030148,1677360,11.340000,1134.000000,70.875,213,114, 2
nd32,839,1481030150,1692586,11.520000,1152.000000,72,213,116, 3
nd32,839,1481030150,1692586,11.520000,1152.000000,72,213,116, 4
nd32,841,1481030152,1707249,11.570000,1157.000000,72.3125,207,118, 1
nd32,841,1481030152,1707249,11.570000,1157.000000,72.3125,207,118, 2
nd32,843,1481030154,1721381,11.350000,1135.000000,70.9375,213,120, 1
nd32,843,1481030154,1721381,11.350000,1135.000000,70.9375,213,120, 2
nd32,845,1481030156,2600000,-0.490000,-49.000000,-3.0625,213,1.5, 3
nd32,845,1481030156,2600000,-0.490000,-49.000000,-3.0625,213,1.5, 4
nd32,847,1481030158,1591300000,1.770000,177.000000,11.0625,117,3.5, 1
nd32,847,1481030158,1591300000,1.770000,177.000000,11.0625,117,3.5, 2
nd32,849,1481030160,399450000,3.400000,340.000000,21.25,151,5.5, 1
nd32,849,1481030160,399450000,3.400000,340.000000,21.25,151,5.5, 2
nd32,851,1481030162,189200000,4.970000,497.000000,31.0625,151,7.5, 3
nd32,851,1481030162,189200000,4.970000,497.000000,31.0625,151,7.5, 4
nd32,854,1481030165,88194594,13.880000,694.000000,43.375,151,10.5, 5
nd32,855,1481030166,72977777,8.120000,812.000000,50.75,179,11.5, 1
nd32,856,1481030167,61200000,8.910000,891.000000,55.6875,179,12.5, 2
nd32,857,1481030168,52003125,9.750000,975.000000,60.9375,179,13.5, 3
nd32,858,1481030169,45327027,10.610000,1061.000000,66.3125,193,14.5, 1
nd32,859,1481030170,39334883,11.500000,1150.000000,71.875,193,15.5, 2
nd32,860,1481030171,34836734,12.190000,1219.000000,76.1875,193,16.5, 3
nd32,861,1481030172,31037837,12.980000,1298.000000,81.125,227,17.5, 1
nd32,862,1481030173,28056451,13.030000,1303.000000,81.4375,227,18.5, 2
nd32,863,1481030174,25621897,12.940000,1294.000000,80.875,227,19.5, 3
nd32,864,1481030175,23609333,12.840000,1284.000000,80.25,207,20.5, 1
nd32,865,1481030176,21917791,12.840000,1284.000000,80.25,207,21.5, 2
nd32,866,1481030177,20476136,12.820000,1282.000000,80.125,207,22.5, 3
nd32,867,1481030178,19335106,12.830000,1283.000000,80.1875,213,23.5, 1
nd32,868,1481030179,18239800,12.870000,1287.000000,80.4375,213,24.5, 2
nd32,869,1481030180,17277570,12.950000,1295.000000,80.9375,213,25.5, 3
nd32,870,1481030181,16437004,13.030000,1303.000000,81.4375,220,26.5, 1
nd32,871,1481030182,15687500,13.000000,1300.000000,81.25,220,27.5, 2
nd32,872,1481030183,15004743,12.950000,1295.000000,80.9375,220,28.5, 3
nd32,873,1481030184,14398496,13.000000,1300.000000,81.25,220,29.5, 4
nd32,874,1481030185,13848745,13.010000,1301.000000,81.3125,220,30.5, 5
nd32,875,1481030186,13339041,12.860000,1286.000000,80.375,220,31.5, 6
nd32,876,1481030187,12872786,12.870000,1287.000000,80.4375,207,32.5, 1
nd32,877,1481030188,12444654,12.820000,1282.000000,80.125,207,33.5, 2
nd32,878,1481030189,12050151,12.850000,1285.000000,80.3125,207,34.5, 3
nd32,879,1481030190,11719533,12.850000,1285.000000,80.3125,213,35.5, 1
nd32,880,1481030191,11379213,12.940000,1294.000000,80.875,213,36.5, 2
nd32,881,1481030192,11069918,13.000000,1300.000000,81.25,213,37.5, 3
nd32,882,1481030193,10774869,12.980000,1298.000000,81.125,220,38.5, 1
nd32,883,1481030194,10499240,12.960000,1296.000000,81,220,39.5, 2
nd32,884,1481030195,10241176,12.980000,1298.000000,81.125,220,40.5, 3
nd32,885,1481030196,10005225,13.020000,1302.000000,81.375,220,41.5, 4
nd32,886,1481030197,9777419,12.860000,1286.000000,80.375,220,42.5, 5
nd32,887,1481030198,9562863,12.870000,1287.000000,80.4375,220,43.5, 6
nd32,888,1481030199,23549,12.850000,1285.000000,80.3125,200,44.5, 1
nd32,889,1481030200,88864,12.850000,1285.000000,80.3125,200,45.5, 2
nd32,890,1481030201,150684,12.810000,1281.000000,80.0625,200,46.5, 3
nd32,891,1481030202,209704,12.880000,1288.000000,80.5,213,47.5, 1
nd32,892,1481030203,265426,12.990000,1299.000000,81.1875,213,48.5, 2
nd32,893,1481030204,322728,13.060000,1306.000000,81.625,213,49.5, 3
nd32,894,1481030205,373617,12.920000,1292.000000,80.75,220,50.5, 1
nd32,895,1481030206,421514,12.960000,1296.000000,81,220,51.5, 2
nd32,896,1481030207,471816,13.060000,1306.000000,81.625,220,52.5, 3
nd32,897,1481030208,515334,12.940000,1294.000000,80.875,227,53.5, 1
nd32,898,1481030209,556931,12.850000,1285.000000,80.3125,227,54.5, 2
nd32,899,1481030210,596732,12.840000,1284.000000,80.25,227,55.5, 3
nd32,900,1481030211,634849,12.850000,1285.000000,80.3125,200,56.5, 1
nd32,901,1481030212,671389,12.860000,1286.000000,80.375,200,57.5, 2
nd32,902,1481030213,706447,12.880000,1288.000000,80.5,200,58.5, 3
nd32,903,1481030214,740111,12.950000,1295.000000,80.9375,213,59.5, 1
nd32,904,1481030215,776360,13.040000,1304.000000,81.5,213,60.5, 2
nd32,905,1481030216,807401,12.970000,1297.000000,81.0625,213,61.5, 3
nd32,906,1481030217,837276,12.960000,1296.000000,81,220,62.5, 1
nd32,907,1481030218,869734,13.020000,1302.000000,81.375,220,63.5, 2
nd32,908,1481030219,897402,12.970000,1297.000000,81.0625,220,64.5, 3
nd32,909,1481030220,925352,12.850000,1285.000000,80.3125,227,65.5, 1
nd32,910,1481030221,951119,12.860000,1286.000000,80.375,227,66.5, 2
nd32,911,1481030222,976000,12.870000,1287.000000,80.4375,227,67.5, 3
nd32,912,1481030223,1000042,12.850000,1285.000000,80.3125,200,68.5, 1
nd32,914,1481030225,1045769,12.940000,1294.000000,80.875,200,70.5, 2
nd32,914,1481030225,1045769,12.940000,1294.000000,80.875,200,70.5, 3
nd32,916,1481030227,1094930,13.030000,1303.000000,81.4375,213,72.5, 1
nd32,916,1481030227,1094930,13.030000,1303.000000,81.4375,213,72.5, 2
nd32,918,1481030229,1134944,12.970000,1297.000000,81.0625,213,74.5, 3
nd32,918,1481030229,1134944,12.970000,1297.000000,81.0625,213,74.5, 4
nd32,920,1481030231,1175552,12.920000,1292.000000,80.75,220,76.5, 1
nd32,920,1481030231,1175552,12.920000,1292.000000,80.75,220,76.5, 2
nd32,922,1481030233,1212272,12.850000,1285.000000,80.3125,220,78.5, 3
nd32,922,1481030233,1212272,12.850000,1285.000000,80.3125,220,78.5, 4
nd32,924,1481030235,1245656,12.820000,1282.000000,80.125,220,80.5, 5
nd32,924,1481030235,1245656,12.820000,1282.000000,80.125,220,80.5, 6
nd32,926,1481030237,1277216,12.990000,1299.000000,81.1875,207,82.5, 1
nd32,926,1481030237,1277216,12.990000,1299.000000,81.1875,207,82.5, 2
nd32,928,1481030239,1309757,12.950000,1295.000000,80.9375,207,84.5, 3
nd32,928,1481030239,1309757,12.950000,1295.000000,80.9375,207,84.5, 4
nd32,930,1481030241,1340610,13.040000,1304.000000,81.5,207,86.5, 5
nd32,930,1481030241,1340610,13.040000,1304.000000,81.5,207,86.5, 6
nd32,932,1481030243,1367378,12.870000,1287.000000,80.4375,227,88.5, 1
nd32,932,1481030243,1367378,12.870000,1287.000000,80.4375,227,88.5, 2
nd32,934,1481030245,1394148,12.790000,1279.000000,79.9375,213,90.5, 1
nd32,934,1481030245,1394148,12.790000,1279.000000,79.9375,213,90.5, 2
nd32,936,1481030247,1418363,12.850000,1285.000000,80.3125,213,92.5, 3
nd32,936,1481030247,1418363,12.850000,1285.000000,80.3125,213,92.5, 4
nd32,938,1481030249,1443790,13.030000,1303.000000,81.4375,213,94.5, 5
nd32,938,1481030249,1443790,13.030000,1303.000000,81.4375,213,94.5, 6
nd32,940,1481030251,1468050,12.960000,1296.000000,81,200,96.5, 1
nd32,940,1481030251,1468050,12.960000,1296.000000,81,200,96.5, 2
nd32,942,1481030253,1491219,13.010000,1301.000000,81.3125,200,98.5, 3
nd32,942,1481030253,1491219,13.010000,1301.000000,81.3125,200,98.5, 4
nd32,944,1481030255,1511176,12.850000,1285.000000,80.3125,227,100.5, 1
nd32,944,1481030255,1511176,12.850000,1285.000000,80.3125,227,100.5, 2
nd32,946,1481030257,1531540,12.870000,1287.000000,80.4375,213,102.5, 1
nd32,946,1481030257,1531540,12.870000,1287.000000,80.4375,213,102.5, 2
nd32,948,1481030259,1549824,12.920000,1292.000000,80.75,213,104.5, 3
nd32,948,1481030259,1549824,12.920000,1292.000000,80.75,213,104.5, 4
nd32,953,1481030264,1598332,25.980000,1299.000000,81.1875,200,109.5, 1
nd32,954,1481030265,1606270,12.930000,1293.000000,80.8125,220,110.5, 1
nd32,955,1481030266,1614051,12.850000,1285.000000,80.3125,220,111.5, 2
nd32,956,1481030267,1621682,12.860000,1286.000000,80.375,220,112.5, 3
nd32,957,1481030268,1629166,12.850000,1285.000000,80.3125,220,113.5, 4
nd32,958,1481030269,1637707,12.850000,1285.000000,80.3125,213,114.5, 1
nd32,959,1481030270,1644903,12.880000,1288.000000,80.5,213,115.5, 2
nd32,960,1481030271,1651965,12.930000,1293.000000,80.8125,213,116.5, 3
nd32,961,1481030272,1660750,13.040000,1304.000000,81.5,213,117.5, 4
nd32,962,1481030273,1669373,13.000000,1300.000000,81.25,213,118.5, 5
nd32,963,1481030274,1676020,12.940000,1294.000000,80.875,213,119.5, 6
nd32,964,1481030275,1684350,13.030000,1303.000000,81.4375,207,0, 1
nd32,965,1481030276,1200000,-1442.690000,-144269.000000,-9016.81,207,1, 2
nd32,966,1481030277,2600000,0.480000,48.000000,3,131,2, 1
nd32,967,1481030278,701032704,1.370000,137.000000,8.5625,131,3, 2
nd32,968,1481030279,176558176,2.260000,226.000000,14.125,131,4, 3
nd32,969,1481030280,102004672,3.150000,315.000000,19.6875,131,5, 4
nd32,970,1481030281,65857518,4.040000,404.000000,25.25,138,6, 1
nd32,971,1481030282,45927044,4.960000,496.000000,31,138,7, 2
nd32,972,1481030283,33992395,5.920000,592.000000,37,165,8, 1
nd32,973,1481030284,26325265,6.840000,684.000000,42.75,165,9, 2
nd32,974,1481030285,21712019,7.720000,772.000000,48.25,165,10, 3
nd32,975,1481030286,17831837,8.620000,862.000000,53.875,165,11, 4
nd32,976,1481030287,15293198,9.500000,950.000000,59.375,186,12, 1
nd32,977,1481030288,13105118,10.350000,1035.000000,64.6875,186,13, 2
nd32,978,1481030289,11584640,11.210000,1121.000000,70.0625,207,14, 1
nd32,979,1481030290,10359462,12.180000,1218.000000,76.125,207,15, 2
nd32,980,1481030291,9360719,13.070000,1307.000000,81.6875,207,16, 3
nd32,981,1481030292,8515066,13.960000,1396.000000,87.25,207,17, 4
nd32,982,1481030293,7812559,14.360000,1436.000000,89.75,220,18, 1
nd32,983,1481030294,7305782,14.470000,1447.000000,90.4375,220,19, 2
nd32,984,1481030295,6888814,14.450000,1445.000000,90.3125,220,20, 3
nd32,985,1481030296,6501923,14.480000,1448.000000,90.5,220,21, 4
nd32,986,1481030297,6209800,14.480000,1448.000000,90.5,220,22, 5
nd32,987,1481030298,5928874,14.440000,1444.000000,90.25,220,23, 6
nd32,988,1481030299,5713114,14.370000,1437.000000,89.8125,220,24, 7
nd32,989,1481030300,5499708,14.310000,1431.000000,89.4375,220,25, 8
nd32,990,1481030301,5334011,14.360000,1436.000000,89.75,227,26, 1
nd32,991,1481030302,5186226,14.360000,1436.000000,89.75,227,27, 2
nd32,992,1481030303,5035155,14.360000,1436.000000,89.75,227,28, 3
nd32,993,1481030304,4916780,14.380000,1438.000000,89.875,227,29, 4
nd32,995,1481030306,4696633,14.450000,1445.000000,90.3125,220,31, 1
nd32,995,1481030306,4696633,14.450000,1445.000000,90.3125,220,31, 2
nd32,996,1481030307,4607953,14.500000,1450.000000,90.625,227,32, 1
nd32,997,1481030308,4513389,14.460000,1446.000000,90.375,227,33, 2
nd32,999,1481030310,4358487,14.360000,1436.000000,89.75,227,35, 3
nd32,999,1481030310,4358487,14.360000,1436.000000,89.75,227,35, 4
nd32,1001,1481030312,4236309,14.390000,1439.000000,89.9375,234,37, 1
nd32,1001,1481030312,4236309,14.390000,1439.000000,89.9375,234,37, 2
nd32,1003,1481030314,4120446,14.380000,1438.000000,89.875,227,39, 1
nd32,1003,1481030314,4120446,14.380000,1438.000000,89.875,227,39, 2
nd32,1005,1481030316,4019159,14.460000,1446.000000,90.375,227,41, 3
nd32,1005,1481030316,4019159,14.460000,1446.000000,90.375,227,41, 4
nd32,1007,1481030318,3929862,14.470000,1447.000000,90.4375,220,43, 1
nd32,1007,1481030318,3929862,14.470000,1447.000000,90.4375,220,43, 2
nd32,1009,1481030320,3850544,14.440000,1444.000000,90.25,227,45, 1
nd32,1009,1481030320,3850544,14.440000,1444.000000,90.25,227,45, 2
nd32,1011,1481030322,3786531,14.300000,1430.000000,89.375,227,47, 3
nd32,1011,1481030322,3786531,14.300000,1430.000000,89.375,227,47, 4
nd32,1013,1481030324,3722279,14.330000,1433.000000,89.5625,227,49, 5
nd32,1013,1481030324,3722279,14.330000,1433.000000,89.5625,227,49, 6
nd32,1015,1481030326,3664186,14.390000,1439.000000,89.9375,227,51, 7
nd32,1015,1481030326,3664186,14.390000,1439.000000,89.9375,227,51, 8
nd32,1017,1481030328,3611408,14.480000,1448.000000,90.5,227,53, 9
nd32,1017,1481030328,3611408,14.480000,1448.000000,90.5,227,53, 10
nd32,1019,1481030330,3563246,14.470000,1447.000000,90.4375,220,55, 1
nd32,1019,1481030330,3563246,14.470000,1447.000000,90.4375,220,55, 2
nd32,1021,1481030332,3519122,14.390000,1439.000000,89.9375,227,57, 1
nd32,1021,1481030332,3519122,14.390000,1439.000000,89.9375,227,57, 2
nd32,1023,1481030334,3483378,14.340000,1434.000000,89.625,227,59, 3
nd32,1023,1481030334,3483378,14.340000,1434.000000,89.625,227,59, 4
nd32,1025,1481030336,3445704,14.340000,1434.000000,89.625,227,61, 5
nd32,1025,1481030336,3445704,14.340000,1434.000000,89.625,227,61, 6
nd32,1027,1481030338,3410838,14.420000,1442.000000,90.125,234,63, 1
nd32,1027,1481030338,3410838,14.420000,1442.000000,90.125,234,63, 2
nd32,1029,1481030340,3378479,14.510000,1451.000000,90.6875,234,65, 3
nd32,1029,1481030340,3378479,14.510000,1451.000000,90.6875,234,65, 4
nd32,1031,1481030342,3348364,14.480000,1448.000000,90.5,213,67, 1
nd32,1031,1481030342,3348364,14.480000,1448.000000,90.5,213,67, 2
nd32,1033,1481030344,3324111,14.270000,1427.000000,89.1875,227,69, 1
nd32,1033,1481030344,3324111,14.270000,1427.000000,89.1875,227,69, 2
nd32,1038,1481030349,3262855,28.840000,1442.000000,90.125,227,74, 3
nd32,1039,1481030350,3249666,14.450000,1445.000000,90.3125,227,75, 4
nd32,1040,1481030351,3240241,14.530000,1453.000000,90.8125,227,76, 5
nd32,1041,1481030352,3227788,14.430000,1443.000000,90.1875,227,77, 6
nd32,1042,1481030353,3218946,14.460000,1446.000000,90.375,220,78, 1
nd32,1043,1481030354,3207168,14.360000,1436.000000,89.75,220,79, 2
nd32,1044,1481030355,3198858,14.310000,1431.000000,89.4375,220,80, 3
nd32,1045,1481030356,3190774,14.340000,1434.000000,89.625,234,81, 1
nd32,1046,1481030357,3179878,14.360000,1436.000000,89.75,234,82, 2
nd32,1047,1481030358,3172263,14.330000,1433.000000,89.5625,234,83, 3
nd32,1048,1481030359,3164845,14.400000,1440.000000,90,227,84, 1
nd32,1049,1481030360,3154733,14.440000,1444.000000,90.25,227,85, 2
nd32,1050,1481030361,3147730,14.450000,1445.000000,90.3125,227,86, 3
nd32,1051,1481030362,3138107,14.540000,1454.000000,90.875,227,87, 4
nd32,1052,1481030363,3131487,14.440000,1444.000000,90.25,227,88, 5
nd32,1053,1481030364,3122318,14.440000,1444.000000,90.25,227,89, 6
nd32,1054,1481030365,3116052,14.400000,1440.000000,90,227,90, 7
nd32,1055,1481030366,3109934,14.310000,1431.000000,89.4375,227,91, 8
nd32,1056,1481030367,3101365,14.350000,1435.000000,89.6875,227,92, 9
nd32,1057,1481030368,3095564,14.340000,1434.000000,89.625,234,93, 1
nd32,1058,1481030369,3089896,14.340000,1434.000000,89.625,234,94, 2
nd32,1059,1481030370,3081866,14.420000,1442.000000,90.125,234,95, 3
nd32,1060,1481030371,3076482,14.440000,1444.000000,90.25,234,96, 4
nd32,1061,1481030372,3068795,14.460000,1446.000000,90.375,234,97, 5
nd32,1062,1481030373,3063676,14.550000,1455.000000,90.9375,234,98, 6
nd32,1063,1481030374,3056308,14.440000,1444.000000,90.25,220,99, 1
nd32,1064,1481030375,3051436,14.450000,1445.000000,90.3125,220,100, 2
nd32,1065,1481030376,3046666,14.380000,1438.000000,89.875,220,101, 3
nd32,1066,1481030377,3039725,14.310000,1431.000000,89.4375,227,102, 1
nd32,1067,1481030378,3035179,14.330000,1433.000000,89.5625,227,103, 2
nd32,1068,1481030379,3028511,14.370000,1437.000000,89.8125,227,104, 3
nd32,1069,1481030380,3024174,14.310000,1431.000000,89.4375,227,105, 4
nd32,1070,1481030381,3019923,14.410000,1441.000000,90.0625,227,106, 5
nd32,1071,1481030382,3013620,14.450000,1445.000000,90.3125,227,107, 6
nd32,1072,1481030383,3009560,14.440000,1444.000000,90.25,234,108, 1
nd32,1073,1481030384,22946,14.540000,1454.000000,90.875,234,109, 2
nd32,1074,1481030385,47742,14.470000,1447.000000,90.4375,234,110, 3
nd32,1075,1481030386,72017,14.430000,1443.000000,90.1875,220,111, 1
nd32,1076,1481030387,95866,14.420000,1442.000000,90.125,220,112, 2
nd32,1077,1481030388,119269,14.290000,1429.000000,89.3125,227,113, 1
nd32,1078,1481030389,142145,14.340000,1434.000000,89.625,227,114, 2
nd32,1079,1481030390,164679,14.380000,1438.000000,89.875,227,115, 3
nd32,1080,1481030391,186804,14.320000,1432.000000,89.5,227,116, 4
nd32,1081,1481030392,208396,14.430000,1443.000000,90.1875,227,117, 5
nd32,1082,1481030393,229723,14.460000,1446.000000,90.375,227,118, 6
nd32,1083,1481030394,250514,14.420000,1442.000000,90.125,234,119, 1
nd32,1084,1481030395,271085,14.540000,1454.000000,90.875,234,120, 2
nd32,1085,1481030396,291118,14.460000,1446.000000,90.375,234,0.5, 3
nd32,1086,1481030397,2600000,-1614.050000,-161405.000000,-10087.8,234,1.5, 4
nd32,1087,1481030398,568432704,0.940000,94.000000,5.875,117,2.5, 1
nd32,1088,1481030399,285516352,1.940000,194.000000,12.125,117,3.5, 2
nd32,1089,1481030400,115246540,2.840000,284.000000,17.75,151,4.5, 1
nd32,1090,1481030401,64892522,3.840000,384.000000,24,151,5.5, 2
nd32,1091,1481030402,42459478,4.740000,474.000000,29.625,151,6.5, 3
nd32,1092,1481030403,30371635,5.920000,592.000000,37,151,7.5, 4
nd32,1093,1481030404,23075285,6.860000,686.000000,42.875,158,8.5, 1
nd32,1094,1481030405,18859785,7.840000,784.000000,49,158,9.5, 2
nd32,1096,1481030407,12932692,9.820000,982.000000,61.375,193,11.5, 1
nd32,1096,1481030407,12932692,9.820000,982.000000,61.375,193,11.5, 2
nd32,1098,1481030409,9737272,11.940000,1194.000000,74.625,193,13.5, 3
nd32,1098,1481030409,9737272,11.940000,1194.000000,74.625,193,13.5, 4
