Step,Node,ElapsedTime,EpochTime,NodePower,CPUPower,RAMPower
batch,ns55,0,1493997767,48,42,14
batch,ns55,5,1493997772,84,74,15
batch,ns55,9,1493997776,75,56,18
batch,ns55,15,1493997782,63,51,16
batch,ns55,19,1493997786,75,63,19
batch,ns55,25,1493997792,69,62,16
batch,ns55,29,1493997796,63,51,15
batch,ns55,35,1493997802,63,48,16
batch,ns55,39,1493997806,69,63,20
batch,ns55,45,1493997812,69,63,19
batch,ns55,49,1493997816,66,51,20
batch,ns55,55,1493997822,63,48,17
batch,ns55,59,1493997826,69,57,20
batch,ns55,66,1493997833,57,38,14
batch,ns55,70,1493997837,57,48,17
batch,ns55,76,1493997843,60,40,17
batch,ns55,80,1493997847,57,40,14
batch,ns55,84,1493997851,57,49,14
batch,ns55,90,1493997857,48,43,14
batch,ns55,94,1493997861,57,47,14
batch,ns55,100,1493997867,57,32,14
batch,ns55,104,1493997871,141,24,12
batch,ns55,110,1493997877,66,57,15
batch,ns55,114,1493997881,57,46,16
batch,ns55,120,1493997887,63,54,15
batch,ns55,124,1493997891,78,25,11
batch,ns55,130,1493997897,144,98,19
batch,ns55,134,1493997901,105,82,15
batch,ns55,140,1493997907,189,73,14
batch,ns55,144,1493997911,84,114,19
batch,ns55,150,1493997917,84,129,19
batch,ns55,154,1493997921,114,68,15
batch,ns55,160,1493997927,123,80,14
batch,ns55,164,1493997931,84,114,19
batch,ns55,171,1493997938,66,58,14
batch,ns55,175,1493997942,129,77,15
batch,ns55,181,1493997948,108,78,15
batch,ns55,185,1493997952,69,57,14
batch,ns55,191,1493997958,87,63,13
batch,ns55,195,1493997962,84,101,16
batch,ns55,199,1493997966,93,75,18
batch,ns55,205,1493997972,57,25,11
batch,ns55,209,1493997976,177,71,13
batch,ns55,215,1493997982,72,125,17
batch,ns55,219,1493997986,84,27,13
batch,ns55,225,1493997992,165,23,9
batch,ns55,229,1493997996,60,72,15
batch,ns55,235,1493998002,174,54,15
batch,ns55,239,1493998006,147,54,14
batch,ns55,245,1493998012,180,136,17
batch,ns55,249,1493998016,108,115,17
batch,ns55,255,1493998022,150,161,20
batch,ns55,259,1493998026,147,168,19
batch,ns55,265,1493998032,93,167,19
batch,ns55,269,1493998036,171,176,17
batch,ns55,276,1493998043,201,164,17
batch,ns55,280,1493998047,90,145,18
batch,ns55,286,1493998053,204,105,17
batch,ns55,290,1493998057,192,157,20
batch,ns55,296,1493998063,165,153,19
batch,ns55,300,1493998067,192,80,17
batch,ns55,304,1493998071,171,165,20
batch,ns55,310,1493998077,138,166,19
batch,ns55,314,1493998081,192,71,14
batch,ns55,320,1493998087,180,43,11
batch,ns55,324,1493998091,144,170,17
batch,ns55,330,1493998097,135,169,19
batch,ns55,334,1493998101,207,137,19
batch,ns55,340,1493998107,189,144,20
batch,ns55,344,1493998111,126,150,17
batch,ns55,350,1493998117,207,144,19
batch,ns55,354,1493998121,174,140,20
batch,ns55,360,1493998127,168,129,21
batch,ns55,364,1493998131,186,140,21
batch,ns55,370,1493998137,174,152,21
batch,ns55,374,1493998141,174,175,20
batch,ns55,381,1493998148,159,175,20
batch,ns55,385,1493998152,186,148,20
batch,ns55,391,1493998158,150,163,20
batch,ns55,395,1493998162,207,161,20
batch,ns55,401,1493998168,198,164,20
batch,ns55,405,1493998172,198,160,21
batch,ns55,409,1493998176,210,182,20
batch,ns55,415,1493998182,222,168,20
batch,ns55,419,1493998186,189,163,20
batch,ns55,425,1493998192,207,133,17
batch,ns55,429,1493998196,210,171,19
batch,ns55,435,1493998202,207,172,20
batch,ns55,439,1493998206,192,159,20
batch,ns55,445,1493998212,204,174,19
batch,ns55,449,1493998216,183,174,20
batch,ns55,455,1493998222,213,179,20
batch,ns55,459,1493998226,174,176,20
batch,ns55,465,1493998232,192,176,20
batch,ns55,469,1493998236,216,175,20
batch,ns55,475,1493998242,198,171,20
batch,ns55,479,1493998246,192,170,20
batch,ns55,486,1493998253,216,156,20
batch,ns55,490,1493998257,204,174,21
batch,ns55,496,1493998263,201,169,19
batch,ns55,500,1493998267,210,181,20
batch,ns55,506,1493998273,177,182,18
batch,ns55,510,1493998277,219,169,21
batch,ns55,514,1493998281,219,171,20
batch,ns55,520,1493998287,222,165,18
batch,ns55,524,1493998291,216,152,18
batch,ns55,530,1493998297,213,169,19
batch,ns55,534,1493998301,219,143,16
batch,ns55,540,1493998307,219,176,20
batch,ns55,544,1493998311,201,171,17
batch,ns55,550,1493998317,219,161,20
batch,ns55,554,1493998321,222,178,20
batch,ns55,560,1493998327,213,155,20
batch,ns55,564,1493998331,219,172,20
batch,ns55,570,1493998337,219,179,20
batch,ns55,574,1493998341,222,178,21
batch,ns55,580,1493998347,222,179,20
batch,ns55,584,1493998351,204,180,20
batch,ns55,591,1493998358,213,163,20
batch,ns55,595,1493998362,201,182,20
batch,ns55,601,1493998368,219,161,16
batch,ns55,605,1493998372,207,169,20
batch,ns55,611,1493998378,198,164,19
batch,ns55,615,1493998382,207,164,18
batch,ns55,621,1493998388,213,176,22
batch,ns55,625,1493998392,201,172,18
batch,ns55,629,1493998396,192,166,19
batch,ns55,635,1493998402,216,177,20
batch,ns55,639,1493998406,204,174,18
batch,ns55,645,1493998412,213,177,20
batch,ns55,649,1493998416,216,176,21
batch,ns55,655,1493998422,222,174,20
batch,ns55,659,1493998426,219,177,21
batch,ns55,665,1493998432,213,173,20
batch,ns55,669,1493998436,216,176,21
batch,ns55,675,1493998442,213,159,21
batch,ns55,679,1493998446,219,174,20
batch,ns55,685,1493998452,210,166,18
batch,ns55,690,1493998457,213,168,20
batch,ns55,696,1493998463,195,176,20
batch,ns55,700,1493998467,216,168,20
batch,ns55,706,1493998473,198,171,20
batch,ns55,710,1493998477,204,164,19
batch,ns55,716,1493998483,213,175,20
batch,ns55,720,1493998487,216,165,21
batch,ns55,726,1493998493,210,173,22
batch,ns55,730,1493998497,213,173,20
batch,ns55,736,1493998503,207,165,19
batch,ns55,740,1493998507,210,176,20
batch,ns55,746,1493998513,213,173,20
batch,ns55,750,1493998517,216,175,20
batch,ns55,754,1493998521,213,177,21
batch,ns55,760,1493998527,216,174,20
batch,ns55,764,1493998531,213,176,20
batch,ns55,770,1493998537,219,173,20
batch,ns55,774,1493998541,216,174,21
batch,ns55,780,1493998547,210,166,20
batch,ns55,784,1493998551,210,172,20
batch,ns55,790,1493998557,210,164,19
batch,ns55,795,1493998562,210,166,20
batch,ns55,801,1493998568,198,167,22
batch,ns55,805,1493998572,201,166,21
batch,ns55,811,1493998578,210,176,20
batch,ns55,815,1493998582,207,163,20
batch,ns55,821,1493998588,219,175,20
batch,ns55,825,1493998592,195,164,20
batch,ns55,831,1493998598,222,176,20
batch,ns55,835,1493998602,210,176,20
batch,ns55,841,1493998608,213,174,20
batch,ns55,845,1493998612,213,176,20
batch,ns55,851,1493998618,216,174,21
batch,ns55,855,1493998622,210,175,21
batch,ns55,861,1493998628,213,176,20
batch,ns55,865,1493998632,213,172,20
batch,ns55,871,1493998638,210,177,19
batch,ns55,875,1493998642,207,168,20
batch,ns55,881,1493998648,201,176,20
batch,ns55,885,1493998652,207,175,20
batch,ns55,889,1493998656,216,176,20
batch,ns55,896,1493998663,198,176,20
batch,ns55,900,1493998667,207,165,20
batch,ns55,906,1493998673,213,176,20
batch,ns55,910,1493998677,198,163,17
batch,ns55,916,1493998683,216,176,21
batch,ns55,920,1493998687,219,176,20
batch,ns55,924,1493998691,210,164,20
batch,ns55,930,1493998697,207,176,20
batch,ns55,934,1493998701,213,163,19
batch,ns55,940,1493998707,216,176,20
batch,ns55,944,1493998711,192,163,18
batch,ns55,950,1493998717,213,177,21
batch,ns55,954,1493998721,216,177,20
batch,ns55,960,1493998727,207,175,20
batch,ns55,964,1493998731,213,177,20
batch,ns55,970,1493998737,216,174,21
batch,ns55,974,1493998741,216,176,21
batch,ns55,980,1493998747,213,176,21
batch,ns55,984,1493998751,222,173,22
batch,ns55,990,1493998757,210,177,18
batch,ns55,994,1493998761,219,169,20
batch,ns55,1001,1493998768,192,176,19
batch,ns55,1005,1493998772,213,163,21
batch,ns55,1011,1493998778,219,176,20
batch,ns55,1015,1493998782,219,176,20
batch,ns55,1021,1493998788,222,177,22
batch,ns55,1025,1493998792,213,177,22
batch,ns55,1031,1493998798,219,176,21
batch,ns55,1035,1493998802,222,176,20
batch,ns55,1039,1493998806,216,176,20
batch,ns55,1045,1493998812,213,175,20
batch,ns55,1049,1493998816,213,176,21
batch,ns55,1055,1493998822,219,172,20
batch,ns55,1059,1493998826,213,175,20
batch,ns55,1065,1493998832,228,174,21
batch,ns55,1069,1493998836,210,176,22
batch,ns55,1075,1493998842,210,164,19
batch,ns55,1079,1493998846,222,175,20
batch,ns55,1085,1493998852,204,178,22
batch,ns55,1089,1493998856,207,172,20
batch,ns55,1095,1493998862,210,175,21
batch,ns55,1099,1493998866,207,176,20
batch,ns55,1106,1493998873,216,176,20
batch,ns55,1110,1493998877,210,164,17
batch,ns55,1116,1493998883,213,176,22
batch,ns55,1120,1493998887,201,177,18
batch,ns55,1126,1493998893,216,176,21
batch,ns55,1130,1493998897,222,177,21
batch,ns55,1136,1493998903,219,176,22
batch,ns55,1140,1493998907,213,176,21
batch,ns55,1146,1493998913,216,172,21
batch,ns55,1150,1493998917,210,174,20
batch,ns55,1156,1493998923,216,169,20
batch,ns55,1160,1493998927,219,173,20
batch,ns55,1164,1493998931,213,174,20
batch,ns55,1170,1493998937,213,167,20
batch,ns55,1174,1493998941,213,173,21
batch,ns55,1180,1493998947,213,163,17
batch,ns55,1184,1493998951,210,173,20
batch,ns55,1190,1493998957,201,177,19
batch,ns55,1194,1493998961,201,168,20
batch,ns55,1200,1493998967,195,177,18
batch,ns55,1204,1493998971,201,165,21
batch,ns55,1211,1493998978,216,176,21
batch,ns55,1215,1493998982,195,177,19
batch,ns55,1221,1493998988,207,176,19
batch,ns55,1225,1493998992,204,176,21
batch,ns55,1231,1493998998,216,175,21
batch,ns55,1235,1493999002,219,175,20
batch,ns55,1241,1493999008,213,172,21
batch,ns55,1245,1493999012,222,176,20
batch,ns55,1251,1493999018,210,173,21
batch,ns55,1255,1493999022,213,174,22
batch,ns55,1261,1493999028,210,170,20
batch,ns55,1265,1493999032,213,173,20
batch,ns55,1271,1493999038,207,176,21
batch,ns55,1275,1493999042,216,170,20
batch,ns55,1281,1493999048,198,163,18
batch,ns55,1285,1493999052,225,165,20
batch,ns55,1291,1493999058,210,176,22
batch,ns55,1295,1493999062,204,163,17
batch,ns55,1301,1493999068,216,177,22
batch,ns55,1305,1493999072,213,176,20
batch,ns55,1309,1493999076,204,176,18
batch,ns55,1316,1493999083,216,177,20
batch,ns55,1320,1493999087,216,177,20
batch,ns55,1324,1493999091,201,177,20
batch,ns55,1330,1493999097,213,177,20
